14.938000 7.866634e-02 1.026735e+01 5.730177e+00 0.558097
14.985000 7.914041e-02 1.011878e+01 5.645174e+00 0.557891
15.032000 7.961571e-02 9.972716e+00 5.561643e+00 0.557686
15.079000 8.009223e-02 9.829116e+00 5.479549e+00 0.557481
15.126000 8.056998e-02 9.687929e+00 5.398869e+00 0.557278
15.173000 8.104895e-02 9.549110e+00 5.319573e+00 0.557075
15.220000 8.152914e-02 9.412612e+00 5.241633e+00 0.556873
15.267000 8.201054e-02 9.278391e+00 5.165023e+00 0.556672
15.314000 8.249316e-02 9.146402e+00 5.089717e+00 0.556472
15.361000 8.297699e-02 9.016603e+00 5.015691e+00 0.556273
15.408000 8.346203e-02 8.888952e+00 4.942916e+00 0.556074
15.455000 8.394827e-02 8.763408e+00 4.871369e+00 0.555876
15.502000 8.443573e-02 8.639931e+00 4.801031e+00 0.555679
15.549000 8.492438e-02 8.518481e+00 4.731872e+00 0.555483
15.596000 8.541424e-02 8.399022e+00 4.663871e+00 0.555287
15.643000 8.590529e-02 8.281513e+00 4.597008e+00 0.555093
15.690000 8.639754e-02 8.165920e+00 4.531260e+00 0.554899
15.737000 8.689098e-02 8.052206e+00 4.466604e+00 0.554706
15.784000 8.738561e-02 7.940336e+00 4.403022e+00 0.554513
15.831000 8.788144e-02 7.830276e+00 4.340492e+00 0.554322
15.878000 8.837845e-02 7.721991e+00 4.278993e+00 0.554131
15.925000 8.887664e-02 7.615449e+00 4.218509e+00 0.553941
15.972000 8.937602e-02 7.510618e+00 4.159016e+00 0.553751
16.019000 8.987657e-02 7.407466e+00 4.100498e+00 0.553563
16.066000 9.037831e-02 7.305962e+00 4.042937e+00 0.553375
16.113000 9.088122e-02 7.206075e+00 3.986313e+00 0.553188
16.160000 9.138530e-02 7.107777e+00 3.930611e+00 0.553001
16.207000 9.189055e-02 7.011038e+00 3.875813e+00 0.552816
16.254000 9.239697e-02 6.915829e+00 3.821901e+00 0.552631
16.301000 9.290455e-02 6.822123e+00 3.768859e+00 0.552447
16.348000 9.341330e-02 6.729893e+00 3.716672e+00 0.552263
16.395000 9.392321e-02 6.639111e+00 3.665323e+00 0.552080
16.442000 9.443428e-02 6.549752e+00 3.614798e+00 0.551899
16.489000 9.494651e-02 6.461790e+00 3.565081e+00 0.551717
16.536000 9.545989e-02 6.375200e+00 3.516155e+00 0.551536
16.583000 9.597442e-02 6.289958e+00 3.468009e+00 0.551356
16.630000 9.649010e-02 6.206038e+00 3.420627e+00 0.551177
16.677000 9.700693e-02 6.123419e+00 3.373996e+00 0.550999
16.724000 9.752490e-02 6.042075e+00 3.328102e+00 0.550821
16.771000 9.804401e-02 5.961986e+00 3.282930e+00 0.550644
16.818000 9.856427e-02 5.883129e+00 3.238470e+00 0.550467
16.865000 9.908566e-02 5.805482e+00 3.194706e+00 0.550291
16.912000 9.960818e-02 5.729023e+00 3.151630e+00 0.550116
16.959000 1.001318e-01 5.653732e+00 3.109224e+00 0.549942
17.006000 1.006566e-01 5.579589e+00 3.067479e+00 0.549768
17.053000 1.011826e-01 5.506572e+00 3.026384e+00 0.549595
17.100000 1.017096e-01 5.434664e+00 2.985925e+00 0.549422
17.147000 1.022378e-01 5.363843e+00 2.946095e+00 0.549251
17.194000 1.027670e-01 5.294093e+00 2.906878e+00 0.549080
17.241000 1.032975e-01 5.225393e+00 2.868265e+00 0.548909
17.288000 1.038290e-01 5.157726e+00 2.830247e+00 0.548739
17.335000 1.043616e-01 5.091074e+00 2.792810e+00 0.548570
17.382000 1.048954e-01 5.025420e+00 2.755947e+00 0.548401
17.429000 1.054302e-01 4.960746e+00 2.719647e+00 0.548234
17.476000 1.059662e-01 4.897035e+00 2.683899e+00 0.548066
17.523000 1.065032e-01 4.834272e+00 2.648696e+00 0.547900
17.570000 1.070414e-01 4.772440e+00 2.614026e+00 0.547734
17.617000 1.075807e-01 4.711524e+00 2.579881e+00 0.547568
17.664000 1.081210e-01 4.651507e+00 2.546251e+00 0.547403
17.711000 1.086625e-01 4.592375e+00 2.513128e+00 0.547239
17.758000 1.092050e-01 4.534112e+00 2.480501e+00 0.547075
17.805000 1.097487e-01 4.476704e+00 2.448367e+00 0.546913
17.852000 1.102934e-01 4.420137e+00 2.416713e+00 0.546751
17.899000 1.108392e-01 4.364397e+00 2.385532e+00 0.546589
17.946000 1.113861e-01 4.309469e+00 2.354814e+00 0.546428
17.993000 1.119341e-01 4.255340e+00 2.324554e+00 0.546268
18.040000 1.124831e-01 4.201997e+00 2.294742e+00 0.546108
18.087000 1.130332e-01 4.149427e+00 2.265374e+00 0.545948
18.134000 1.135844e-01 4.097617e+00 2.236437e+00 0.545790
18.181000 1.141367e-01 4.046555e+00 2.207927e+00 0.545631
18.228000 1.146900e-01 3.996227e+00 2.179839e+00 0.545474
18.275000 1.152444e-01 3.946623e+00 2.152161e+00 0.545317
18.322000 1.157999e-01 3.897730e+00 2.124890e+00 0.545161
18.369000 1.163564e-01 3.849536e+00 2.098017e+00 0.545005
18.416000 1.169140e-01 3.802030e+00 2.071537e+00 0.544850
18.463000 1.174726e-01 3.755202e+00 2.045443e+00 0.544696
18.510000 1.180323e-01 3.709039e+00 2.019726e+00 0.544542
18.557000 1.185930e-01 3.663531e+00 1.994384e+00 0.544388
18.604000 1.191548e-01 3.618667e+00 1.969405e+00 0.544235
18.651000 1.197176e-01 3.574437e+00 1.944790e+00 0.544083
18.698000 1.202815e-01 3.530831e+00 1.920530e+00 0.543931
18.745000 1.208464e-01 3.487839e+00 1.896617e+00 0.543780
18.792000 1.214124e-01 3.445451e+00 1.873049e+00 0.543630
18.839000 1.219793e-01 3.403657e+00 1.849817e+00 0.543479
18.886000 1.225474e-01 3.362447e+00 1.826920e+00 0.543330
18.933000 1.231164e-01 3.321813e+00 1.804348e+00 0.543182
18.980000 1.236865e-01 3.281745e+00 1.782095e+00 0.543033
19.027000 1.242576e-01 3.242234e+00 1.760160e+00 0.542885
19.074000 1.248297e-01 3.203271e+00 1.738536e+00 0.542738
19.121000 1.254028e-01 3.164848e+00 1.717219e+00 0.542591
19.168000 1.259770e-01 3.126957e+00 1.696202e+00 0.542445
19.215000 1.265522e-01 3.089587e+00 1.675481e+00 0.542299
19.262000 1.271284e-01 3.052733e+00 1.655052e+00 0.542154
19.309000 1.277056e-01 3.016385e+00 1.634911e+00 0.542010
19.356000 1.282838e-01 2.980535e+00 1.615050e+00 0.541866
19.403000 1.288630e-01 2.945176e+00 1.595466e+00 0.541722
19.450000 1.294432e-01 2.910300e+00 1.576159e+00 0.541579
19.497000 1.300244e-01 2.875900e+00 1.557118e+00 0.541437
19.544000 1.306066e-01 2.841968e+00 1.538343e+00 0.541295
19.591000 1.311898e-01 2.808497e+00 1.519828e+00 0.541153
